feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.7981348425318854,0.9580636319073208,0.3430451490986396,0.8430019548256056,0.9873834962941535,0.9985611477134773,0.20422339344814122,0.4813968733831112,0.5406529858902464,0.05963574604317057,2.4514146302158353
0.528911751019775,0.573272712759045,0.3810401464833516,0.2977733594250447,0.15737426452904557,0.14708992925822273,0.7250743529887268,0.5917157389489641,0.9539229988931426,0.30936511666490296,2.781550837213464
0.35840793640821444,0.15302083276819423,0.3581453462982642,0.9438235140474729,0.7536896540088566,0.33564485320522996,0.5594984809242312,0.1606228494640467,0.46515204179912006,0.290190797302023,1.8953018290294108
0.948924669327074,0.5216019017307018,0.3973756929801724,0.4817540801727863,0.29183349201208886,0.7462927045480547,0.1585086398745662,0.7222055046813575,0.5624367026500496,0.8983785767636974,2.2112780649623955
0.8207057458498029,0.5408441499831101,0.09118297442030876,0.2993334993602119,0.7764803461829715,0.35771515092921247,0.9817550036186666,0.7886716405181488,0.9750078484191259,0.2817039075625599,2.3788867124028497
0.160877210305304,0.8602718988672102,0.19893572798415327,0.7120137515854339,0.5146677517508198,0.7105301227375471,0.6719712917046327,0.7009645046659465,0.15985397282868596,0.9209324342762663,2.9738998844742635
0.05465495130963782,0.5130842101500237,0.4468581653131676,0.491184950506787,0.09064484611995793,0.28305845454758416,0.2607006987217274,0.35585815936844645,0.904265594583595,0.39285841868139026,1.1172365330457
0.14098827845303974,0.31910582660346354,0.8906149329419853,0.8537048219310871,0.10757956629229337,0.31523772353535195,0.2682667011050659,0.6061636893576824,0.22835039277519376,0.4310279783852152,2.0973516173915128
0.004596449679448278,0.8125848492027631,0.984416649404467,0.8279340794188232,0.4486828279244308,0.12069674392507967,0.010807834307521857,0.5638544533789291,0.590967319260471,0.7748197289069245,1.392167348834064
0.16494658871123113,0.9344267867603654,0.8814030506334909,0.10660321308609488,0.25061028798036733,0.19135294924113655,0.25695829304280016,0.942869351188147,0.1789735863535361,0.4452349941730558,2.7969870716243985
0.21366897637718396,0.30215631380191776,0.5029836294505847,0.3065824310578581,0.5545320843206168,0.7639588964492695,0.280467374407117,0.8193148621767007,0.6484874662110257,0.19903925859943727,1.648044732856721
0.5886078080380911,0.418613900106935,0.6286301522500581,0.16783574968085813,0.13327356250412592,0.8445247709886091,0.7058216997081158,0.8523925324852875,0.9624105394571416,0.6063372726275411,2.998132113773532
0.17259201892540554,0.8406541257124756,0.31945629955309285,0.7398731339322313,0.5621451887397986,0.705589671695477,0.5687269584168111,0.43295019135381607,0.965975718267183,0.8155198352386198,2.0785115136813817
0.5516079673771506,0.7204116189365753,0.9878336918565203,0.5147215177413944,0.5882368176081282,0.03310244786147454,0.5517869889151148,0.21465505609375102,0.5822435938758617,0.8136704148668021,2.7501297157143703
0.6221039488576667,0.5587310201103466,0.9195715280020954,0.9346457688596616,0.8960084608278137,0.5883725918311618,0.3389200678911266,0.07595241850203438,0.9200961598605685,0.5577268961428558,2.300287062175999
0.2848282044887831,0.23988995150152825,0.7464462800184493,0.9672014833129192,0.07496935162853435,0.7328112245468048,0.5149443718952376,0.26637786508885386,0.6366430482909878,0.5075654462141145,1.6239584627059964
0.25324065738659096,0.028717091804653205,0.3785393318297543,0.5137134475768431,0.8007713445224783,0.9924742457014606,0.30922868495516076,0.6678865688930139,0.17400488451690488,0.6844929629897463,1.6896978915812684
0.6360459964374517,0.8982271439219508,0.8276738987476575,0.02089611645064493,0.2166232669105722,0.2245323939398438,0.5529550176302125,0.2778343578984196,0.993399007232073,0.8008463420759456,3.15264315566962
0.5652205943222832,0.03736288298009638,0.8350640000399059,0.15083555959042383,0.590990332768756,0.8520875940892219,0.41992067668322863,0.29549820998155807,0.733375029294801,0.3169415263149863,2.2335347595147024
0.910723526448401,0.6876976199431464,0.8680237376165826,0.5853741402706201,0.23088754691290836,0.8281661943690539,0.19938281914242784,0.648204202868081,0.6208068926362218,0.7876230836739306,2.3871743327755253
0.9653518954872946,0.30416349230311124,0.7446458437196538,0.6592123509546121,0.3839594002438633,0.18513656849304772,0.7225408462178592,0.8114647329684139,0.06946516642054745,0.9799005650054569,3.078835033547364
0.3806737215568643,0.7513623188043689,0.6118074330194656,0.9320150048899395,0.6084738593156047,0.5713679342056933,0.16965911470802675,0.14641851036871867,0.47656356680218814,0.14799945851189744,2.1271168882257334
0.07072043603494627,0.4556843916226716,0.45772157140375913,0.11272192993913199,0.3547404847730141,0.051910232911139165,0.9328634723585022,0.14951287956192216,0.4270100578895476,0.034445521337130525,0.921188241001308
0.30040992519706666,0.6824582858851228,0.7088412777258233,0.07962333300901148,0.36555614695082317,0.38044245976644564,0.9330696169402108,0.21213050550347823,0.7583534569197946,0.5326820248545039,3.2633186097678477
0.08072450064526193,0.39171872551855,0.46570681688805116,0.5277338003556585,0.3861084081250067,0.639157139370334,0.3183896979232417,0.21458303018739677,0.057466421130535794,0.11936517015798787,1.2404196017384082
0.8756921819739129,0.7391926887428789,0.7107070384692737,0.4076438769167734,0.8116493293785082,0.5220572396282014,0.37364234750890224,0.17889003817096127,0.3595268817135747,0.6732847541435186,2.2848827838448362
0.7295250168912321,0.6395404406734643,0.8003676640936913,0.978230067799088,0.7073629984496249,0.9349333772100532,0.3137178861859806,0.06278661830710908,0.027974108676945053,0.9887704934710854,1.8256938794730926
0.482756910862982,0.35493243653196005,0.13544928421103397,0.47897803781784665,0.625199563747783,0.21392356669567958,0.5644233424739744,0.3816982344596356,0.6645924080478837,0.6684588672219774,2.4789549847779506
0.270589025817522,0.2532383719735224,0.821006619699988,0.8889652552399343,0.3398388259462315,0.578361049989131,0.031116508244548147,0.5784370060296622,0.22641903355869208,0.3279012618619329,1.5714883408556442
0.27430160440544216,0.19692884279446365,0.15982089862713034,0.04136275441460491,0.280880299799265,0.5644009905582613,0.6654181646108085,0.8836748612323213,0.41183685981111084,0.5677862978625257,2.1857009044439457
0.8320616497371618,0.04746863867373052,0.759292477066247,0.5855352587127061,0.9057551899482577,0.973085730878094,0.5095764113870963,0.8650395766170509,0.9554272858030444,0.22129305530571586,2.496587499450128
0.19281410707167546,0.20824003163805704,0.855059791529598,0.8005409795659788,0.09354422159286524,0.5699575080680123,0.9364765217412997,0.04791118440722231,0.8823926973113757,0.5439963581526308,2.4060273963143666
0.30643379472348053,0.7364436484669552,0.6948001513741108,0.11306154308588179,0.8127810682351314,0.7281366871182572,0.8454030279689664,0.9733216574198573,0.8927800773773098,0.5954319549237768,3.3537702719542577
0.13966485435903053,0.4442712531871442,0.06801341906733072,0.6454497670363819,0.8660912882791373,0.4582016646127416,0.9128950712416044,0.611941608623466,0.5148071397838221,0.79743679670794,2.511757134315183
0.19262178294014765,0.9732392678400777,0.17406237401379998,0.06591284617884241,0.5894232270124603,0.47643818491988,0.5141499173370905,0.9798143395800838,0.04195160083736438,0.6345778806056824,2.7331731170333886
0.6792107005888021,0.2684817636941166,0.22671197874101434,0.3056319090407903,0.7272292619071169,0.19373694310065226,0.8993227354636665,0.7874139959741987,0.7518529686319735,0.29816056798901003,2.773997966258795
0.6875566788400695,0.5037948240206964,0.8705532599246879,0.3187716430628903,0.6723996093905291,0.7595203341332499,0.45652141803726154,0.8095191984097472,0.19226967996263855,0.6845229416063348,2.876581202873153
0.9583695672069241,0.5608704758169275,0.33140759832699496,0.4185242350123278,0.7279924295647262,0.27394075689369035,0.04798914612251415,0.16090355380839083,0.19871610207636758,0.6300477144884536,3.113512224672832
0.41741452733245943,0.2408311853502212,0.48138506645398815,0.4968455245504082,0.7174254585808159,0.25264709763716364,0.43960573452211815,0.23937802686439258,0.37624907090525783,0.0772090925112181,1.0752881218200576
0.509158946954498,0.4126178632729478,0.09888882009389421,0.7271842209169795,0.6325427932370499,0.6605559206356088,0.8031993208200962,0.15718729737716164,0.948859768508748,0.6327447381718141,2.399982518423479
0.6864490013699488,0.7106771148551596,0.9714496179043866,0.31709981085679384,0.39867964952220913,0.32586848339192076,0.4477391280648211,0.40704793766632674,0.5839854720775668,0.7049361273339929,2.162055578762988
0.49944728117524617,0.9236041816445651,0.8989831267271647,0.807324017126816,0.18136938076611175,0.2596974320569734,0.2534910115984156,0.6761889873889598,0.17690158379204068,0.7336929946349898,2.0856054143541787
0.12176324136317918,0.5833856559885382,0.24816823387564446,0.8834788230958436,0.8208815502504898,0.08487269460196967,0.6097019489375191,0.29538346683045213,0.502122622432565,0.2622334344988083,2.0913318695882603
0.1353250284257853,0.5463554763818006,0.5036098727659861,0.07586253948717947,0.3517027119351831,0.2667409464455375,0.883094989588445,0.03426267032328467,0.42626596167912656,0.27224429430377806,1.8565870348448643
0.5119186404988803,0.1776054933880309,0.6931643864852334,0.8665172248591417,0.08975248866912056,0.15626113548575327,0.5844005249425347,0.34283714667665743,0.18011825696075556,0.18233062551732493,1.7217135692043628
0.03455843522377833,0.8937235554936787,0.004554515752548949,0.7807512487131439,0.8260762267089442,0.026939702477859817,0.6094826060899655,0.32083585019825345,0.6001330632216317,0.9430226944497336,3.6022137045657416
0.07110376120997608,0.8639152345554195,0.2706650855363767,0.3902316797468566,0.957963297460548,0.9011148400459084,0.5827339460354357,0.41131762403701266,0.5926791970991488,0.46999762398158895,1.7275485122869387
0.029056814872353454,0.9824015167345284,0.24316906946157368,0.3547331632086729,0.12318888348548829,0.8767200106913383,0.03959691967271628,0.3542123530390885,0.33021171186644516,0.4201525975299346,0.9607853251346125
0.249025173716663,0.13945107036353532,0.8446265104992745,0.7337303870583838,0.7372749929878408,0.74728840187057,0.9575156885305235,0.10879832114547139,0.23099609804523524,0.9992804587367793,1.6389204860281925
0.40988700088731067,0.4121543441051032,0.07977163083579253,0.39234507277761643,0.4807386860313899,0.463888301773544,0.5334091324303724,0.18426138221428479,0.05236176383596369,0.4330281965517907,1.0237932831369336
0.1636023062272125,0.0367679487392083,0.46832961094379333,0.33694446483100415,0.3910177284226054,0.35096447337772785,0.1633351421336331,0.00236996751482621,0.18007828276693283,0.09032224832687952,1.36584543887273
0.36499158241990315,0.973512619880804,0.5244375326020437,0.9677566788464225,0.07972484600098606,0.5603883677849717,0.27957408073810686,0.9272044228081999,0.13111261032681687,0.5557729618494976,3.0138889552604713
0.37418517585393285,0.5116987338784019,0.48609044105950794,0.32002682175055497,0.7915428281477529,0.9128360513366022,0.6237116411467879,0.8323574208445513,0.46674416035533706,0.8166044881202937,2.42822398655239
0.5486563460001075,0.3781076820761121,0.7667747772847282,0.9271301014922156,0.8606831430492089,0.4625625968089303,0.7533651732005975,0.1405698806276623,0.3096475974922688,0.32941139992841906,1.6544752305109893
0.24620256551151598,0.04892087450042415,0.8706843250661379,0.11348894117429686,0.2964766958130972,0.8940298969730899,0.8739275756360424,0.5315305132904304,0.579436787189261,0.00019012186650968488,2.409161388360928
0.8857482490527703,0.851462704167531,0.5468195508373148,0.7792975587493276,0.46127468637875835,0.5235543307635656,0.06036430884837041,0.8349630387959001,0.011854931387888845,0.07853929099224388,1.2240550577323916
0.0993703213478433,0.689727638738841,0.19994615722291442,0.6474241628257356,0.8638002443602729,0.39262329657891015,0.19988595860109692,0.00672858436238899,0.2592790237572641,0.5094274540588798,1.2179184643375565
0.1973935241247068,0.31987792915738567,0.3000799988419104,0.887264651897763,0.9221613601329528,0.0005208350631297209,0.5479237587062351,0.7839807510050727,0.8409157141180472,0.6273049921347272,2.8961480142796483
0.9513665470448649,0.3407491423445256,0.05366537521131154,0.7996509422986658,0.10531496435997989,0.8387659368403353,0.8144995409034156,0.4508739358126772,0.7085714876952439,0.9481971022891454,3.074933889159415
0.8962913695426515,0.34557876888777483,0.5380788729392233,0.45697511183961825,0.3557977045661157,0.30156564679062947,0.2777172571606039,0.4884915355265639,0.8862740969338818,0.32993893936787844,2.400383509657464
0.1387289157221988,0.8966708013231327,0.3667606501915688,0.21503767829519205,0.6641969864049466,0.074651152894736,0.09565484972650429,0.1799679899552078,0.4966886201948445,0.8920600966696508,0.8115182600743406
0.7507345696506699,0.2443928335137806,0.09172264970728361,0.4079779824804597,0.23555854368979112,0.657392973640881,0.8922604431667656,0.49732170884170046,0.024915822170632373,0.5444226257053267,2.4135960793486397
0.17799755369609893,0.0875431580877587,0.8658791353336566,0.7636850239238674,0.5942939730210419,0.3985250541096279,0.7256809014923272,0.7595680760937413,0.9262898048742655,0.27136457251721424,1.6202186301479549
0.2733018132875986,0.7211412564544859,0.48762305475207013,0.9805991235883158,0.47094763810486096,0.3768809925628507,0.15358613792034548,0.1569591311088252,0.33786032241879727,0.441393323581618,1.1031738874857917
0.39737473352654307,0.8781140877393263,0.3167901106679879,0.7401696465725204,0.10599602502135286,0.8796514073593527,0.240266804185308,0.01697174995100914,0.5266821083079185,0.5844394995638792,2.183091755973348
0.02289175110754682,0.2050496482506281,0.20456365350640027,0.12983898724825993,0.6494464176003096,0.3885573371839488,0.8550847906978548,0.14951008418147804,0.3827364347064789,0.5013661683497721,1.6839083965468218
0.8598993543463787,0.9351674537678892,0.6001972455525578,0.7094254977558898,0.15677645265883555,0.30888747655167437,0.480012429457776,0.7864696569986372,0.10286744557660388,0.5623536061389107,2.284154499708435
0.1770662152524991,0.8170763588878989,0.2792743413736388,0.6009921942616473,0.90669885096548,0.9200792052495691,0.3131828922194744,0.8484023111642482,0.29254419009148924,0.360918407340055,1.774963373016478
0.12139720023404277,0.7135106428810101,0.21768616214130643,0.26557169272786085,0.9738799672653494,0.6161847089015297,0.1999834463777651,0.8861093590064426,0.4903541334473611,0.2820787015731129,1.8772894579859054
0.1481185681206365,0.6324117789150927,0.7921926419846581,0.17777801637461355,0.16700271089695184,0.963932408666847,0.7129591586285944,0.5189959716929956,0.5889316644908017,0.8120139382773949,1.6690105372640627
0.4441061924431128,0.3144800310842064,0.5743523740802371,0.5725816546390967,0.5237870310086941,0.34376798570386047,0.6288664898362171,0.4139589458603866,0.39141072981093417,0.7770606151102728,1.781104355723434
0.9916677819801023,0.9000995617702066,0.08091073883151545,0.28200801616698923,0.07906791836373206,0.6988650345982352,0.42378480498710713,0.8521614765817763,0.6977651263175596,0.6885532046940902,2.2207605928580314
0.5820946454815533,0.07369596797040279,0.2251448548650984,0.4058719341960275,0.2679074397681295,0.04749278900168763,0.9463923961659046,0.22223605935285173,0.023894855651308222,0.9377088255291522,2.1559953725205174
0.8927402994798268,0.6825615303150186,0.5415070745900532,0.1181528581171628,0.9435952226476145,0.4293313240655604,0.025421918280918665,0.1878827489829047,0.45817335536408654,0.1970381178685796,0.887671737478228
0.9249098034517668,0.6813819426371879,0.47048738883991803,0.9350305994116844,0.49692396861538257,0.1966618915526318,0.2023166516141498,0.2777895406695493,0.005526944509369414,0.1078092833906853,1.6682956082601692
0.16804871800078436,0.4070238653202851,0.4156627201757598,0.6937226221116336,0.15952128856127445,0.3718668959247048,0.43751847358211404,0.676095939287503,0.7470524213810634,0.4945543405786621,1.3194327004154596
0.07756676052456346,0.7953544664591444,0.7498561030145634,0.07253840886708718,0.7782246519778759,0.6820666436440378,0.8031128951876372,0.10925387337496462,0.3270329237802222,0.1410066766443342,1.6045866100898798
0.9146616587777214,0.28745891367470433,0.6694710070363749,0.2456014753038378,0.9855484997425928,0.6092335647024573,0.47274880719201706,0.8504865742037929,0.40036622963239044,0.0651765667000056,2.7184700670281865
0.6757598964221962,0.1806613293449323,0.3583702851493892,0.45866465567094195,0.41741682174941097,0.4482355748402044,0.589705341690636,0.14994551448424054,0.5527238679433208,0.2149624663755364,2.2285391491833986
0.860285193928049,0.6418337366766089,0.7481078377293908,0.33636901190348223,0.1285577554113052,0.8567308428551201,0.1909812183474474,0.34271721446781767,0.1452889252401166,0.9634888144765629,2.4849233348148747
0.37302632575166506,0.8754443705132848,0.2376808832955256,0.47232157726213775,0.763309731399386,0.9429799560019668,0.04638606628852804,0.7770018530537222,0.1932031674330833,0.4894787101120557,2.065209977043933
0.7371145392563351,0.37544528833694213,0.09590879593084733,0.11867356938341156,0.5907696636552812,0.8302659920382702,0.7591073835179816,0.5006564444413525,0.9750409431680058,0.44312694283122966,2.274803632530335
0.0226667656163948,0.03209732576887314,0.3203829400099577,0.20276220576770987,0.013957496190051377,0.10409019606122882,0.6485156919416212,0.2241513510856109,0.7541683447406962,0.058484335269291865,1.2507013966244696
0.2662463848742933,0.21177913980227647,0.8675247155603818,0.959294356644623,0.9119085154797415,0.5789528721047469,0.5584819625651852,0.20305532483007194,0.3176046133074446,0.4605379428109666,2.4645521740409753
0.13510318074683025,0.20083354366963757,0.25497559408855985,0.5215163170197896,0.5154794377423972,0.16180303159633502,0.012282385794436745,0.31129452737615226,0.5540753623465495,0.7778595937624112,0.8358912751713887
0.030615970293670136,0.05552211532977103,0.7265285284148258,0.40940372078319265,0.7131003067359563,0.7465052512530423,0.48105543291863284,0.08441625646189221,0.09122077843510268,0.8483631248036922,1.4381893727552377
0.7982880728793919,0.5147323242004345,0.17596361197675925,0.528115176011096,0.3520449915384197,0.012897424255817636,0.3653232159066734,0.3136484930955088,0.5484182600135186,0.21677816766707902,1.4853161372730552
0.865240163321531,0.642485847144193,0.7950392438802295,0.8385556702963008,0.39896639528075706,0.49852196235319146,0.9348225996175985,0.16019787226105142,0.8137613711170779,0.4558645910513912,2.381287719020994
0.4965453616688208,0.8345891313943835,0.41596115154568114,0.9091186814381561,0.7507822209933038,0.35256156457812093,0.1886203415131752,0.06001364727962788,0.012724303576773455,0.6099383982626384,1.522224594357233
0.29268264704919,0.8432231239992182,0.9792373285939532,0.6382574397445299,0.34804705215737575,0.3890443111660318,0.8003952885872411,0.8753481816350508,0.43139642804246836,0.6989921254962403,2.6057881269273975
0.7316616882230931,0.2504721421470548,0.7303137933896078,0.07915659094100025,0.14373054726176926,0.47087475524881495,0.869923010270767,0.4678307405707226,0.13735301714586423,0.18087038864132488,1.9078304422181356
0.6550847817065097,0.9486085696353587,0.6325615078633081,0.9746146230084083,0.740004543212459,0.15663294547551676,0.721104017697604,0.42068342903658384,0.08027138720775528,0.07718532994680272,2.3789619350870517
0.5418777535005624,0.7668360309451081,0.8046092706523598,0.26369776748796336,0.36838765366283655,0.30953970631276395,0.9185799735151556,0.852449917644955,0.49129993414456863,0.4711584729356222,2.9992709480687667
0.13893130725192515,0.06641978662391745,0.10084552406375558,0.0176970006364483,0.7482240199416247,0.46033409555760896,0.28263092116688826,0.537046092538638,0.31897602793040536,0.8898365786829762,1.8266134902424218
0.38985095039417406,0.7191191757826509,0.789478618575494,0.930511853036161,0.9998500183061166,0.9839392760131833,0.8327428587541909,0.5021168921032746,0.7376679947542418,0.0751207643144498,3.288961820513228
0.05772814667700332,0.904970719177232,0.7939845242624013,0.12377894645060827,0.8124083358387089,0.8397293215605999,0.03908230314345318,0.14941410913603004,0.3549818180158216,0.8755065671388804,1.4560529619898337
0.4154254365687382,0.5914559663900525,0.18842810129314513,0.6144536652523195,0.8931918090845606,0.11981337612251997,0.7747771757076803,0.6419357563336356,0.7656656597096775,0.11126409534908432,2.518754951709008
0.055336025485274054,0.7126248506259287,0.4513143540444067,0.6778007399789088,0.8605424332303617,0.9318680674012124,0.9562903033191574,0.5974877167714598,0.5799318169954943,0.8355406800614411,3.306724618394908
0.9482364697965353,0.0550039106615815,0.4483674592232555,0.226666231291901,0.8355398345029479,0.5220243828116367,0.29226313024251305,0.9695107231253013,0.7745507998950458,0.6381413147112183,1.8275785667658608
0.060598038061637105,0.1063981010449403,0.24955584581612456,0.18702447812499357,0.4705662096421914,0.4953534891884237,0.3833740117002882,0.5768952120927335,0.2510576593999041,0.7892784843267424,1.5308972031537729
0.4800882793433989,0.5622854005390067,0.487441358765788,0.2608373384633773,0.12627905967899677,0.4750053754882805,0.3652947071297701,0.2945854188091743,0.6559168095970025,0.5932247346440288,1.5953086630331188
0.6443529748307544,0.07990477645935523,0.9177217809630823,0.5333278306408074,0.6487342408461708,0.5002059050445941,0.9525112382681731,0.7227055325145014,0.24043735143830247,0.7049924313607197,2.7587866467200244
0.5825482020876195,0.025389053810025763,0.5727121517871094,0.501812345637333,0.8380661193721721,0.39912870095480313,0.23860635083239123,0.364746165923031,0.6578987887108713,0.12111523591032392,1.2696020073616885
0.45377532527297726,0.6103025954548165,0.8293725070293624,0.3121500769441006,0.556394372442136,0.4948841346338789,0.3468094065680396,0.8256535135824788,0.8575043504777196,0.813823698951084,2.360682891470709
0.0054480204628752915,0.5055647011281688,0.6907247825353667,0.8023261023236499,0.9953647608602043,0.9574658188928779,0.48367592834358963,0.08764515505018744,0.1723263320977435,0.9668273183798589,1.1415572706696269
0.49447998433422125,0.29171617549070317,0.7433874729481732,0.5712491492798033,0.7432208836919936,0.5557596872119085,0.4959449206867842,0.7715801379597956,0.5188030323566681,0.9681312176290211,3.650418251472986
0.33331975135141934,0.17114066856038113,0.4033171254653497,0.4823320820057352,0.16825935912752543,0.47821454920599815,0.019043304881896206,0.21125103348493535,0.10804562779152849,0.23027865376147794,1.0739922574693919
0.3655689139358368,0.7498500568105383,0.45379230042938157,0.21047241303448572,0.9313066582503391,0.40815917244459576,0.2082506174942711,0.1665776174246425,0.7070380441535209,0.7298820312113066,2.4467916280507063
0.6837443802947508,0.8739917835249651,0.8148469634135616,0.5436542235853348,0.8880670974777162,0.21383858335474537,0.8921522650327214,0.7974857703434987,0.20261158607792262,0.16226933019492906,2.390842865684725
0.351516329840715,0.15649636436363001,0.27035650710482295,0.9607886522113556,0.026826875679942463,0.07185411689702692,0.5927246420485138,0.004777075072900705,0.5419021422211029,0.7276594630702344,1.2722076932748385
0.9909807686590126,0.9497509554007177,0.3127886213259672,0.31280106404244,0.5531540523270192,0.4603511032774915,0.07724761606648178,0.43018460575804385,0.22569412050551074,0.15826590280289865,1.804864873155672
0.8180290134524909,0.13624967883888184,0.5472242038827932,0.39191654823713296,0.332769473796401,0.4295817374979687,0.5414963984350487,0.13398447324976692,0.8065548989867525,0.012112871585113205,1.124475621007157
0.83425497697357,0.02300076620180147,0.42261904301140873,0.521005571983197,0.40067043449760376,0.612755681080656,0.02821268998889581,0.3254191375756639,0.8167033613524735,0.3657566069560877,1.38964055420763
0.08697260340142554,0.5027780830120993,0.37547501689312013,0.2568620318304371,0.17728869842374673,0.49797767391888315,0.36753035442376314,0.6000989509562991,0.8802221831158407,0.841466687322229,1.8432610818588424
0.182559938354647,0.7674640306220741,0.6853327828049904,0.9721522802063471,0.17467927201058497,0.5683454805868479,0.5786214259174853,0.24459925271296545,0.4042452692497458,0.8699330243841257,2.8656431292301097
0.731766600742919,0.8607807790738224,0.9223319526883195,0.26202403823672127,0.955379721869499,0.4593553455457635,0.2722486495030305,0.4102577100879081,0.13015857727966207,0.9043242888399479,2.1767320571888824
0.5586767390400791,0.16859350377385784,0.39734173301121967,0.38563174453396587,0.9375693949864928,0.2924791059015943,0.6457157239672028,0.9076348122128616,0.0962186788712549,0.8813992886669761,3.3394330777493364
0.8159683136699357,0.06262205571236379,0.525736913115751,0.7272411045014009,0.292329097793524,0.16438873868243464,0.48391830991300055,0.11029982501412627,0.5397958867740685,0.30571288059294266,1.1302698706632963
0.9685954091463895,0.7468391167774139,0.07361546014303122,0.7823737729082283,0.8186619124177343,0.07540838555543294,0.5702030868922785,0.14897941192589725,0.6487140652116519,0.027891468416967324,1.5905660029070425
0.5706014847308526,0.3286605341895459,0.8087175580702936,0.43145214008349353,0.9117901293269749,0.9571209065205657,0.9387707973467199,0.42232426100852605,0.407146352441344,0.03650938336817666,2.0911068784544895
0.8851425759295635,0.33446720713024247,0.7341564351040402,0.12403077323239253,0.33311100649328373,0.5327441899979944,0.27881453782936627,0.16951697493504658,0.5074060227457526,0.49302493965060523,2.9113660352630095
0.03695765996994549,0.6361054487324509,0.12318858767526708,0.6681583780094847,0.0540780270495278,0.9066178166929972,0.06005216418491377,0.20971916396871715,0.15145805925956968,0.20694188572962235,1.881932345038103
0.4405125262392563,0.7202462625404512,0.21180751905579565,0.7917182291982933,0.19911704440033484,0.07277074658101401,0.5928668298357844,0.678066336290702,0.16095845226957317,0.6075734673258476,2.1982379757979778
0.1711157363311132,0.2997154395395816,0.7882517055625863,0.8342747363770744,0.5551014746356058,0.3995989508047991,0.9541976942450804,0.6859882945516739,0.3718773102291024,0.9211700486538312,2.8646656029643647
0.7240978454030869,0.6164442285822558,0.7735502227250279,0.20863276073193582,0.8422389606815341,0.37361970019094315,0.8802880753311373,0.0964420411470932,0.8743421626202547,0.16893234155999437,1.7953972475702755
0.16852000765298059,0.27370696502962355,0.9118878600674868,0.747515580370771,0.970555638788257,0.48531820841469453,0.9610625437985455,0.7753292026580078,0.8019642189005982,0.217435952026511,2.179913353049382
0.06894706765033887,0.5805094457931766,0.28618205866279456,0.6068034404752214,0.19058058456168991,0.41121464571897404,0.9350528215718701,0.6195080631284037,0.5780348320838823,0.6315129379756891,1.9151399731915841
0.7335577048255443,0.6490684316822037,0.3817775838999372,0.6755459800215406,0.004381634477833796,0.7975184400232929,0.9155333508360367,0.5459836696304758,0.16729953591602886,0.07653385287829162,1.6383905891660526
0.09604682404356857,0.9789334654918801,0.028092997485816396,0.4678904102341036,0.45881481930983636,0.45483445478820117,0.8770488562159022,0.4400952007718206,0.2543374239261583,0.038929542324022126,1.7282196454084182
0.09293459966113837,0.5802432774710022,0.22187919161867997,0.8176573847190031,0.5032707894551685,0.16717560131758846,0.5850296395692836,0.6016087445562281,0.6246249855980802,0.9774189125266909,2.665153816523804
0.15400506984814444,0.2761906011941435,0.864081139095359,0.3369219784927917,0.3916613721538552,0.9545135238548063,0.7061983672095506,0.6969986349812112,0.101349532561123,0.6490072253093377,2.6516845792951704
0.35199006326967475,0.40479300689934294,0.46811897310025374,0.9171961707451868,0.7365836672417286,0.3683096650898706,0.4638725242416465,0.5038480290674746,0.05577691190770606,0.7619471104705242,1.814195866672243
0.4457347879711372,0.37776431533033106,0.3156375324198982,0.06197152512243864,0.48261905925188264,0.9567214873860038,0.31590104613518233,0.07053589441078478,0.4734771615318989,0.43808345672184734,1.3491675424482958
0.3888232538766404,0.2213358932168774,0.47330243504631087,0.3740962099026889,0.24608126989065682,0.7801946432065939,0.6134965860776455,0.04440870028867516,0.32517453755338066,0.7757636430955949,1.8943970732098805
0.43797165483520606,0.1696943203761062,0.8354060697521295,0.6347662516909494,0.9561278982800545,0.9626638971610247,0.8346351566156927,0.230647792924898,0.126491234632515,0.2233268720545346,1.0818909588193613
0.5769212499860434,0.1361918313611049,0.34362935865115707,0.6396508164265334,0.16368331175150774,0.872146601518195,0.7548110778319194,0.44907032795644164,0.6165002760005153,0.11136094720655443,0.8792090533804359
0.016051626444205214,0.5541845033612801,0.9796885705987222,0.37122368577626896,0.8500787467768367,0.6722491756015075,0.6313450221878919,0.7591721673801126,0.7322630976196082,0.07258308077947329,2.996637373207633
0.8495167189264489,0.8390422654670688,0.06487165411538165,0.43670465502601674,0.34688097488060554,0.2225782558527074,0.6675777204871292,0.26846536577213886,0.9575822727722756,0.5726539453533823,2.5036039596206754
0.17468997957975985,0.08842151155037525,0.2981963594404119,0.5529205461994566,0.3463503953533582,0.765737331649848,0.129636439588121,0.01750857903235037,0.9155183513161472,0.1749156047386221,0.9369059071161846
0.4589397243386589,0.9968882911711164,0.8693619405063201,0.3269196868306148,0.27344285718583405,0.3331353036874667,0.5887416663589385,0.36495343832233484,0.5058821987528396,0.04242355813797338,1.558355224910641
0.7180205638103089,0.46413482177939247,0.3074399325887669,0.049643451995447396,0.8463229370687142,0.8794604512979358,0.659423920305513,0.06787491216627894,0.15229151497085458,0.11044860165295056,1.4800043464145114
0.39076824808927346,0.5421345164958663,0.44186511510797666,0.46717107948784775,0.15122406177488357,0.02984759876907761,0.9198549917529877,0.6779971904457387,0.43897157746938975,0.040016048352819245,1.6965674576666652
